Date,SPY,QQQ,TLT,GLD,EEM
2020-09-16,795.0837891833797,234.24312898050798,167.5677648808737,155.47934749582154,57.109990571496496
2020-09-17,791.103592245789,233.0619087120677,166.17052852138792,155.52125396189976,57.16944539283827
2020-09-18,812.0085873805976,233.65554740039266,167.54173812950685,157.60125733180408,57.2698936882069
2020-09-21,807.8435711457578,230.97893501563246,168.22376555259532,159.3970333409087,56.75333859853066
2020-09-22,809.7406026560393,230.1818638434317,170.4445840228871,157.76937943302866,58.11308493031387
2020-09-23,822.7357372959568,231.02923049368448,169.39585829409071,156.7882927963355,57.329648630820024
2020-09-24,839.82705282931,230.37666363978806,168.24287899225047,158.37597794198714,56.61856183019792
2020-09-25,857.7485720002014,230.2767321219372,170.182151482549,154.21468465718635,57.3962600186443
2020-09-28,868.610387755367,229.17558298641234,170.99298902672575,154.06138561854533,57.83602244472277
2020-09-29,877.9900881783723,225.84383042698158,168.45576319406027,151.94867796845082,57.27430873654515
2020-09-30,883.6495734948616,226.68461194512895,167.63351399140876,151.3019154819779,57.65200639916784
2020-10-01,890.9997837218681,230.81326510271705,168.3666360137697,150.9259138988996,58.53375249989962
2020-10-02,886.5453917854485,230.97119914868549,169.86798914685838,150.46140952659616,58.54530641307393
2020-10-05,879.7610519597425,231.6078558228078,168.80248344897092,149.7075948114585,60.116788908659366
2020-10-06,880.1713409660108,233.33446408971804,164.036134280062,148.1481204575093,59.11877370686199
2020-10-07,879.1141457825726,230.50662122146716,164.9791275807525,151.65856326812022,59.560152515854185
2020-10-08,875.5764482489199,234.58188907678408,163.05959695760308,154.59461750026676,60.28914385087183
2020-10-09,882.1360906725653,235.17455415198566,159.88301179416217,152.8849475460905,60.85935162726912
2020-10-12,891.0489765275527,239.16330210984015,155.49586074437258,155.40068240525957,60.76548419634769
2020-10-13,892.2831035326675,237.53530405448723,156.84513556451594,154.85855846806098,60.61955427393311
2020-10-14,906.0176287888212,242.0143157269737,157.12553869665797,155.1362943658735,60.91984419715147
2020-10-15,896.1805259510287,244.01957201291413,156.84977992705072,155.11570300304868,61.44955014948692
2020-10-16,894.8940021810841,245.49555375733942,159.12320481099957,154.17276480951074,61.85180301039601
2020-10-19,888.946500899889,246.19381230747484,160.2206651113772,155.7749514027247,62.529711554940725
2020-10-20,872.9442456515576,245.70553198258077,162.91278926555609,156.04917965483747,61.926805370162654
2020-10-21,872.6590080963878,248.79744985909818,160.73992203107045,155.38496726888079,61.81681527611606
2020-10-22,872.0331215572438,249.27151142917486,160.76475726447603,153.44770164757895,61.2690768666371
2020-10-23,885.7740575727689,244.53831708067776,158.2656622566684,152.1586692388934,61.06348936796937
2020-10-26,891.8250855358767,241.94251293831178,157.98201610278818,149.75641165446666,61.71742717154846
2020-10-27,883.1792248514619,241.61406745186716,157.66855017227226,149.84962440491026,61.81500784335449
2020-10-28,900.1568971730554,242.48544316865858,158.73897431856938,148.14116420391866,63.47935735182415
2020-10-29,911.6712150651849,242.46946756843263,158.890743950238,147.8221742827833,63.63405834912907
2020-10-30,917.4521191117868,245.56593939592574,159.96433632884452,149.93637609879443,63.70389804165473
2020-11-02,915.8343899442555,240.9415769418331,161.1741236259516,151.82128013865037,63.803470386670455
2020-11-03,907.543191510178,241.40846254010606,164.76736674591663,151.84818996946257,63.4295281505771
2020-11-04,904.6237317257367,237.17791883725891,164.3308237559532,151.79188792443392,63.42455761908619
2020-11-05,914.9839987277646,239.10617373150708,162.87310276883633,154.74973046134727,64.1759808651484
2020-11-06,932.8574854373989,238.9998938276047,163.35605796267055,155.63549940483767,64.28129696991445
2020-11-09,947.8392076971588,240.1249006667839,162.13177376202563,155.20373394748026,63.80516353638339
2020-11-10,943.6887346393443,238.17849648633631,164.6346918400327,153.08272862494746,63.24925026649326
2020-11-11,933.6486663002426,241.36613841208666,164.25118142186622,153.7637321369383,62.996631400367924
2020-11-12,935.4325752754479,244.01562832807642,163.40652045372832,155.1217752346997,63.07470953673182
2020-11-13,919.4950640947793,245.56648292796459,162.71951134859395,154.22212601230143,63.863995688025106
2020-11-16,922.9327329534083,245.37129283669915,163.9746927653659,154.74923489892936,63.04513310620155
2020-11-17,922.0323661983444,246.92165922295982,163.79811012896346,154.26474264036412,62.87525006776193
2020-11-18,918.204343503262,245.30496498040094,162.83183245040584,154.05811640866605,62.99754175240913
2020-11-19,904.1297976763259,247.53642628582932,165.6490650586695,150.34786211200225,61.883813314453306
2020-11-20,909.2398608136557,251.77921109816967,164.31902066660615,150.08981414667343,61.4007877773784
2020-11-23,904.8615279968656,254.61654355728126,164.45968217216185,151.627608222328,61.015246765909446
2020-11-24,894.7843646534697,252.89202979514158,165.618758003282,150.74859919972542,60.5617845512156
2020-11-25,869.8842299445071,253.9346146163711,163.02036919710332,150.90323552157705,60.708454494438215
2020-11-26,870.0798462309892,250.79738841139365,163.8870977529336,149.84168448618402,60.641372553813476
2020-11-27,886.0802309997148,252.3631947163687,162.24810656552617,150.4579610705847,60.335732953368826
2020-11-30,901.373844068071,253.62970092365077,163.67037774237858,150.20762215689322,60.624805486360735
2020-12-01,897.7118438813058,249.0558502526125,162.18343400822857,148.87783485667995,61.70931475273618
2020-12-02,892.7682329823549,246.3022231018315,163.39256730563014,150.95044196359643,62.76059780811127
2020-12-03,897.4117189322827,245.72866566876394,165.29206901388753,152.43540067393667,61.59617259452457
2020-12-04,888.9410277514401,245.11300390605172,166.80548775360876,151.5918688969313,61.9836386353947
2020-12-07,892.0737573949825,242.2873879983498,167.30885844738745,152.42455001548612,61.90433591571921
2020-12-08,899.3835818469065,243.35331598240288,167.00580071569266,153.3225450005559,62.03146633114582
2020-12-09,910.9417475911193,244.0880689932891,166.1289594440642,154.38768159588628,61.81579704622833
2020-12-10,910.4849877217665,243.7361791501346,168.67515370842858,151.8699090748048,61.919480149831344
2020-12-11,909.0868858292829,242.02196641477292,167.58316668796573,153.48308391528187,62.04431623481678
2020-12-14,901.5908803504907,244.69574058377134,165.93714711921604,152.6875030233631,61.71699817424323
2020-12-15,894.6137350544676,248.9045861162938,167.12846600349303,152.2182109148595,61.196849818659025
2020-12-16,893.0363229571412,247.82776772106794,165.88609965008416,156.36513902509034,60.953346361974596
2020-12-17,896.7713374417638,246.43847074226125,164.39971864068693,156.91631547895946,61.12685839117767
2020-12-18,905.4542546257355,247.77583031837827,162.124527557246,156.38945711053367,61.5248595755153
2020-12-21,898.66018165335,247.0137822336193,161.42419153081056,153.05486812972333,62.083161676829704
2020-12-22,912.6311971009759,246.79305750261543,161.37139020543054,155.274437164301,61.808006026043635
2020-12-23,910.6153836746986,248.74958136899926,161.84505019097872,153.27627576140668,62.014693511826266
2020-12-24,910.8761548282608,244.16717453396015,163.47375533980744,151.8218247871764,62.64578340036532
2020-12-25,904.5475075646447,247.531081383624,164.41955757371417,151.39527093353777,63.41194964982138
2020-12-28,883.3243181732012,247.83494016180444,164.1880991621588,153.63170664094258,63.40634881216742
2020-12-29,891.6136209616164,246.94065121376985,163.94495970365148,154.90168459292192,63.29805982290644
2020-12-30,898.6569017977138,246.84378514137188,164.86588655256395,154.73473250822065,63.45087094297084
2020-12-31,896.5804633530361,246.874468138583,167.0608364584183,155.2901291513872,62.75691968412499
